"signature_name","gene_id","gene_type","gene_name","weight","entrez_id"
"Response_Chen","ENSG00000213402.3","protein_coding","PTPRCAP",NA,"5790"
"Response_Chen","ENSG00000103064.15","protein_coding","SLC7A6",NA,"9057"
"Response_Chen","ENSG00000198520.12","protein_coding","ARMH1",NA,"339541"
"Response_Chen","ENSG00000111801.16","protein_coding","BTN3A3",NA,"10384"
"Response_Chen","ENSG00000159189.13","protein_coding","C1QC",NA,"714"
"Response_Chen","ENSG00000020633.19","protein_coding","RUNX3",NA,"864"
"Response_Chen","ENSG00000235505.8","transcribed_unprocessed_pseudogene","CASP4LP",NA,"643733"
"Response_Chen","ENSG00000091490.11","protein_coding","SEL1L3",NA,"23231"
"Response_Chen","ENSG00000172794.20","protein_coding","RAB37",NA,"326624"
"Response_Chen","ENSG00000158481.13","protein_coding","CD1C",NA,"911"
"Response_Chen","ENSG00000077454.17","protein_coding","LRCH4",NA,"4034"
"Response_Chen","ENSG00000154451.15","protein_coding","GBP5",NA,"115362"
"Response_Chen","ENSG00000023892.11","protein_coding","DEF6",NA,"50619"
"Response_Chen","ENSG00000126264.10","protein_coding","HCST",NA,"10870"
"Response_Chen","ENSG00000167286.11","protein_coding","CD3D",NA,"915"
"Response_Chen","ENSG00000160593.19","protein_coding","JAML",NA,"120425"
"Response_Chen","ENSG00000143297.19","protein_coding","FCRL5",NA,"83416"
"Response_Chen","ENSG00000075884.14","protein_coding","ARHGAP15",NA,"55843"
"Response_Chen","ENSG00000174600.14","protein_coding","CMKLR1",NA,"1240"
"Response_Chen","ENSG00000135905.20","protein_coding","DOCK10",NA,"55619"
"Response_Chen","ENSG00000254838.6","transcribed_unprocessed_pseudogene","GVINP1",NA,"387751"
"Response_Chen","ENSG00000166128.13","protein_coding","RAB8B",NA,"51762"
"Response_Chen","ENSG00000134539.17","protein_coding","KLRD1",NA,"3824"
"Response_Chen","ENSG00000012779.12","protein_coding","ALOX5",NA,"240"
"Response_Chen","ENSG00000198851.10","protein_coding","CD3E",NA,"916"
"Response_Chen","ENSG00000110047.18","protein_coding","EHD1",NA,"10938"
"Response_Chen","ENSG00000186818.13","protein_coding","LILRB4",NA,"11006"
"Response_Chen","ENSG00000107317.13","protein_coding","PTGDS",NA,"5730"
"Response_Chen","ENSG00000239732.4","protein_coding","TLR9",NA,"54106"
"Response_Chen","ENSG00000090975.14","protein_coding","PITPNM2",NA,"57605"
"Response_Chen","ENSG00000167261.14","protein_coding","DPEP2",NA,"64174"
"Response_Chen","ENSG00000077420.16","protein_coding","APBB1IP",NA,"54518"
"Response_Chen","ENSG00000100453.14","protein_coding","GZMB",NA,"3002"
"Response_Chen","ENSG00000198053.12","protein_coding","SIRPA",NA,"140885"
"Response_Chen","ENSG00000162645.13","protein_coding","GBP2",NA,"2634"
"Response_Chen","ENSG00000078589.13","protein_coding","P2RY10",NA,"27334"
"Response_Chen","ENSG00000146094.16","protein_coding","DOK3",NA,"79930"
"Response_Chen","ENSG00000162654.9","protein_coding","GBP4",NA,"115361"
"Response_Chen","ENSG00000185338.7","protein_coding","SOCS1",NA,"8651"
"Response_Chen","ENSG00000251380.3","protein_coding","DCANP1",NA,"140947"
"Response_Chen","ENSG00000204165.6","protein_coding","CXorf65",NA,"158830"
"Response_Chen","ENSG00000205220.12","protein_coding","PSMB10",NA,"5699"
"Response_Chen","ENSG00000149131.17","protein_coding","SERPING1",NA,"710"
"Response_Chen","ENSG00000182183.15","protein_coding","SHISAL2A",NA,"348378"
"Response_Chen","ENSG00000117091.10","protein_coding","CD48",NA,"962"
"Response_Chen","ENSG00000137841.12","protein_coding","PLCB2",NA,"5330"
"Response_Chen","ENSG00000163600.13","protein_coding","ICOS",NA,"29851"
"Response_Chen","ENSG00000170915.9","protein_coding","PAQR8",NA,"85315"
"Response_Chen","ENSG00000131400.8","protein_coding","NAPSA",NA,"9476"
"Response_Chen","ENSG00000137496.18","protein_coding","IL18BP",NA,"10068"
"Response_Chen","ENSG00000139725.8","protein_coding","RHOF",NA,"54509"
"Response_Chen","ENSG00000105339.11","protein_coding","DENND3",NA,"22898"
"Response_Chen","ENSG00000110031.13","protein_coding","LPXN",NA,"9404"
"Response_Chen","ENSG00000168081.9","protein_coding","PNOC",NA,"5368"
"Response_Chen","ENSG00000160856.21","protein_coding","FCRL3",NA,"115352"
"Response_Chen","ENSG00000100450.13","protein_coding","GZMH",NA,"2999"
"Response_Chen","ENSG00000205784.4","protein_coding","ARRDC5",NA,"645432"
"Response_Chen","ENSG00000152689.18","protein_coding","RASGRP3",NA,"25780"
"Response_Chen","ENSG00000105374.10","protein_coding","NKG7",NA,"4818"
"Response_Chen","ENSG00000204577.12","protein_coding","LILRB3",NA,"11025"
"Response_Chen","ENSG00000172578.12","protein_coding","KLHL6",NA,"89857"
"Response_Chen","ENSG00000135596.18","protein_coding","MICAL1",NA,"64780"
"Response_Chen","ENSG00000204252.14","protein_coding","HLA-DOA",NA,"3111"
"Response_Chen","ENSG00000102962.5","protein_coding","CCL22",NA,"6367"
"Response_Chen","ENSG00000197943.11","protein_coding","PLCG2",NA,"5336"
"Response_Chen","ENSG00000133246.12","protein_coding","PRAM1",NA,"84106"
"Response_Chen","ENSG00000125089.18","protein_coding","SH3TC1",NA,"54436"
"Response_Chen","ENSG00000145287.11","protein_coding","PLAC8",NA,"51316"
"Response_Chen","ENSG00000028137.19","protein_coding","TNFRSF1B",NA,"7133"
"Response_Chen","ENSG00000196628.20","protein_coding","TCF4",NA,"6925"
"Response_Chen","ENSG00000168899.5","protein_coding","VAMP5",NA,"10791"
"Response_Chen","ENSG00000231925.13","protein_coding","TAPBP",NA,"6892"
"Response_Chen","ENSG00000145901.16","protein_coding","TNIP1",NA,"10318"
"Response_Chen","ENSG00000089692.9","protein_coding","LAG3",NA,"3902"
"Response_Chen","ENSG00000115165.10","protein_coding","CYTIP",NA,"9595"
"Response_Chen","ENSG00000110777.12","protein_coding","POU2AF1",NA,"5450"
"Response_Chen","ENSG00000155849.16","protein_coding","ELMO1",NA,"9844"
"Response_Chen","ENSG00000167083.7","protein_coding","GNGT2",NA,"2793"
"Response_Chen","ENSG00000105717.14","protein_coding","PBX4",NA,"80714"
"Response_Chen","ENSG00000186265.10","protein_coding","BTLA",NA,"151888"
"Response_Chen","ENSG00000213626.13","protein_coding","LBH",NA,"81606"
"Response_Chen","ENSG00000120899.18","protein_coding","PTK2B",NA,"2185"
"Response_Chen","ENSG00000106948.17","protein_coding","AKNA",NA,"80709"
"Response_Chen","ENSG00000167202.12","protein_coding","TBC1D2B",NA,"23102"
"Response_Chen","ENSG00000162692.12","protein_coding","VCAM1",NA,"7412"
"Response_Chen","ENSG00000160613.15","protein_coding","PCSK7",NA,"9159"
"Response_Chen","ENSG00000171522.6","protein_coding","PTGER4",NA,"5734"
"Response_Chen","ENSG00000173372.18","protein_coding","C1QA",NA,"712"
"Response_Chen","ENSG00000169499.15","protein_coding","PLEKHA2",NA,"59339"
"Response_Chen","ENSG00000086730.17","protein_coding","LAT2",NA,"7462"
"Response_Chen","ENSG00000244509.4","protein_coding","APOBEC3C",NA,"27350"
"Response_Chen","ENSG00000026950.17","protein_coding","BTN3A1",NA,"11119"
"Response_Chen","ENSG00000168918.14","protein_coding","INPP5D",NA,"3635"
"Response_Chen","ENSG00000179144.5","protein_coding","GIMAP7",NA,"168537"
"Response_Chen","ENSG00000153563.16","protein_coding","CD8A",NA,"925"
"Response_Chen","ENSG00000103653.17","protein_coding","CSK",NA,"1445"
"Response_Chen","ENSG00000205307.12","protein_coding","SAP25",NA,"100316904"
"Response_Chen","ENSG00000122224.18","protein_coding","LY9",NA,"4063"
"Response_Chen","ENSG00000165178.9","unprocessed_pseudogene","NCF1C",NA,"654817"
"Response_Chen","ENSG00000104903.5","protein_coding","LYL1",NA,"4066"
"Response_Chen","ENSG00000131401.12","transcribed_unprocessed_pseudogene","NAPSB",NA,NA
"Response_Chen","ENSG00000027075.17","protein_coding","PRKCH",NA,"5583"
"Response_Chen","ENSG00000099331.14","protein_coding","MYO9B",NA,"4650"
"Response_Chen","ENSG00000118503.16","protein_coding","TNFAIP3",NA,"7128"
"Response_Chen","ENSG00000171608.17","protein_coding","PIK3CD",NA,"5293"
"Response_Chen","ENSG00000125910.6","protein_coding","S1PR4",NA,"8698"
"Response_Chen","ENSG00000136286.16","protein_coding","MYO1G",NA,"64005"
"Response_Chen","ENSG00000115604.12","protein_coding","IL18R1",NA,"8809"
"Response_Chen","ENSG00000130755.13","protein_coding","GMFG",NA,"9535"
"Response_Chen","ENSG00000149499.12","protein_coding","EML3",NA,"256364"
"Response_Chen","ENSG00000100288.20","protein_coding","CHKB",NA,"1120"
"Response_Chen","ENSG00000162711.18","protein_coding","NLRP3",NA,"114548"
"Response_Chen","ENSG00000145649.8","protein_coding","GZMA",NA,"3001"
"Response_Chen","ENSG00000008517.19","protein_coding","IL32",NA,"9235"
"Response_Chen","ENSG00000147010.18","protein_coding","SH3KBP1",NA,"30011"
"Response_Chen","ENSG00000009790.15","protein_coding","TRAF3IP3",NA,"80342"
"Response_Chen","ENSG00000023902.14","protein_coding","PLEKHO1",NA,"51177"
"Response_Chen","ENSG00000124357.13","protein_coding","NAGK",NA,"55577"
"Response_Chen","ENSG00000241106.8","protein_coding","HLA-DOB",NA,"3112"
"Response_Chen","ENSG00000122986.14","protein_coding","HVCN1",NA,"84329"
"Response_Chen","ENSG00000118971.9","protein_coding","CCND2",NA,"894"
"Response_Chen","ENSG00000107099.18","protein_coding","DOCK8",NA,"81704"
"Response_Chen","ENSG00000226660.2","TR_V_gene","TRBV2",NA,NA
"Response_Chen","ENSG00000143851.16","protein_coding","PTPN7",NA,"5778"
"Response_Chen","ENSG00000213658.13","protein_coding","LAT",NA,"27040"
"Response_Chen","ENSG00000076641.4","protein_coding","PAG1",NA,"55824"
"Response_Chen","ENSG00000025434.19","protein_coding","NR1H3",NA,"10062"
"Response_Chen","ENSG00000205744.10","protein_coding","DENND1C",NA,"79958"
"Response_Chen","ENSG00000226777.8","lncRNA","FAM30A",NA,"9834"
"Response_Chen","ENSG00000204475.10","protein_coding","NCR3",NA,"259197"
"Response_Chen","ENSG00000091592.16","protein_coding","NLRP1",NA,"22861"
"Response_Chen","ENSG00000104894.12","protein_coding","CD37",NA,"951"
"Response_Chen","ENSG00000142227.11","protein_coding","EMP3",NA,"2014"
"Response_Chen","ENSG00000160185.15","protein_coding","UBASH3A",NA,"53347"
"Response_Chen","ENSG00000135426.16","protein_coding","TESPA1",NA,"9840"
"Response_Chen","ENSG00000183160.9","protein_coding","TMEM119",NA,"338773"
"Response_Chen","ENSG00000107742.14","protein_coding","SPOCK2",NA,"9806"
"Response_Chen","ENSG00000108798.9","protein_coding","ABI3",NA,"51225"
"Response_Chen","ENSG00000163219.12","protein_coding","ARHGAP25",NA,"9938"
"Response_Chen","ENSG00000140749.9","protein_coding","IGSF6",NA,"10261"
"Response_Chen","ENSG00000092529.25","protein_coding","CAPN3",NA,"825"
"Response_Chen","ENSG00000160255.18","protein_coding","ITGB2",NA,"3689"
"Response_Chen","ENSG00000160683.5","protein_coding","CXCR5",NA,"643"
"Response_Chen","ENSG00000168685.15","protein_coding","IL7R",NA,"3575"
"Response_Chen","ENSG00000153071.15","protein_coding","DAB2",NA,"1601"
"Response_Chen","ENSG00000112343.11","protein_coding","TRIM38",NA,"10475"
"Response_Chen","ENSG00000084070.12","protein_coding","SMAP2",NA,"64744"
"Response_Chen","ENSG00000232869.2","TR_V_gene","TRBV29-1",NA,NA
"Response_Chen","ENSG00000177494.6","protein_coding","ZBED2",NA,"79413"
"Response_Chen","ENSG00000059377.18","protein_coding","TBXAS1",NA,"6916"
"Response_Chen","ENSG00000158517.16","protein_coding","NCF1",NA,"653361"
"Response_Chen","ENSG00000105369.10","protein_coding","CD79A",NA,"973"
"Response_Chen","ENSG00000215788.11","protein_coding","TNFRSF25",NA,"8718"
"Response_Chen","ENSG00000139626.16","protein_coding","ITGB7",NA,"3695"
"Response_Chen","ENSG00000184060.11","protein_coding","ADAP2",NA,"55803"
"Response_Chen","ENSG00000241839.10","protein_coding","PLEKHO2",NA,"80301"
"Response_Chen","ENSG00000153064.12","protein_coding","BANK1",NA,"55024"
"Response_Chen","ENSG00000198223.18","protein_coding","CSF2RA",NA,"1438"
"Response_Chen","ENSG00000198223.18_PAR_Y","protein_coding","CSF2RA",NA,"1438"
"Response_Chen","ENSG00000198223.18","protein_coding","CSF2RA",NA,"1438"
"Response_Chen","ENSG00000198223.18_PAR_Y","protein_coding","CSF2RA",NA,"1438"
"Response_Chen","ENSG00000177105.10","protein_coding","RHOG",NA,"391"
"Response_Chen","ENSG00000081189.16","protein_coding","MEF2C",NA,"4208"
"Response_Chen","ENSG00000172673.12","protein_coding","THEMIS",NA,"387357"
"Response_Chen","ENSG00000172005.11","protein_coding","MAL",NA,"4118"
"Response_Chen","ENSG00000066294.15","protein_coding","CD84",NA,"8832"
"Response_Chen","ENSG00000125245.14","protein_coding","GPR18",NA,"2841"
"Response_Chen","ENSG00000130592.17","protein_coding","LSP1",NA,"4046"
"Response_Chen","ENSG00000137101.14","protein_coding","CD72",NA,"971"
"Response_Chen","ENSG00000079215.15","protein_coding","SLC1A3",NA,"6507"
"Response_Chen","ENSG00000114013.16","protein_coding","CD86",NA,"942"
"Response_Chen","ENSG00000110876.10","protein_coding","SELPLG",NA,"6404"
"Response_Chen","ENSG00000116824.5","protein_coding","CD2",NA,"914"
"Response_Chen","ENSG00000110446.12","protein_coding","SLC15A3",NA,"51296"
"Response_Chen","ENSG00000113532.13","protein_coding","ST8SIA4",NA,"7903"
"Response_Chen","ENSG00000229474.8","protein_coding","PATL2",NA,"197135"
"Response_Chen","ENSG00000101082.14","protein_coding","SLA2",NA,"84174"
"Response_Chen","ENSG00000101109.12","protein_coding","STK4",NA,"6789"
"Response_Chen","ENSG00000158717.11","protein_coding","RNF166",NA,"115992"
"Response_Chen","ENSG00000026751.17","protein_coding","SLAMF7",NA,"57823"
"Response_Chen","ENSG00000186810.8","protein_coding","CXCR3",NA,"2833"
"Response_Chen","ENSG00000187688.15","protein_coding","TRPV2",NA,"51393"
"Response_Chen","ENSG00000186517.14","protein_coding","ARHGAP30",NA,"257106"
"Response_Chen","ENSG00000174123.11","protein_coding","TLR10",NA,"81793"
"Response_Chen","ENSG00000116852.15","protein_coding","KIF21B",NA,"23046"
"Response_Chen","ENSG00000110324.12","protein_coding","IL10RA",NA,"3587"
"Response_Chen","ENSG00000140678.17","protein_coding","ITGAX",NA,"3687"
"Response_Chen","ENSG00000019582.17","protein_coding","CD74",NA,"972"
"Response_Chen","ENSG00000186431.19","protein_coding","FCAR",NA,"2204"
"Response_Chen","ENSG00000056558.11","protein_coding","TRAF1",NA,"7185"
"Response_Chen","ENSG00000104814.13","protein_coding","MAP4K1",NA,"11184"
"Response_Chen","ENSG00000186470.14","protein_coding","BTN3A2",NA,"11118"
"Response_Chen","ENSG00000139567.13","protein_coding","ACVRL1",NA,"94"
"Response_Chen","ENSG00000106991.14","protein_coding","ENG",NA,"2022"
"Response_Chen","ENSG00000167077.13","protein_coding","MEI1",NA,"150365"
"Response_Chen","ENSG00000128218.8","protein_coding","VPREB3",NA,"29802"
"Response_Chen","ENSG00000180644.8","protein_coding","PRF1",NA,"5551"
"Response_Chen","ENSG00000198286.10","protein_coding","CARD11",NA,"84433"
"Response_Chen","ENSG00000146859.6","protein_coding","TMEM140",NA,"55281"
"Response_Chen","ENSG00000122122.10","protein_coding","SASH3",NA,"54440"
"Response_Chen","ENSG00000115085.14","protein_coding","ZAP70",NA,"7535"
"Response_Chen","ENSG00000115956.10","protein_coding","PLEK",NA,"5341"
"Response_Chen","ENSG00000043462.13","protein_coding","LCP2",NA,"3937"
"Response_Chen","ENSG00000096996.16","protein_coding","IL12RB1",NA,"3594"
"Response_Chen","ENSG00000077984.6","protein_coding","CST7",NA,"8530"
"Response_Chen","ENSG00000155465.20","protein_coding","SLC7A7",NA,"9056"
"Response_Chen","ENSG00000178175.12","protein_coding","ZNF366",NA,"167465"
"Response_Chen","ENSG00000145850.9","protein_coding","TIMD4",NA,"91937"
"Response_Chen","ENSG00000139187.10","protein_coding","KLRG1",NA,"10219"
"Response_Chen","ENSG00000187764.12","protein_coding","SEMA4D",NA,"10507"
"Response_Chen","ENSG00000133574.10","protein_coding","GIMAP4",NA,"55303"
"Response_Chen","ENSG00000178562.18","protein_coding","CD28",NA,"940"
"Response_Chen","ENSG00000114841.18","protein_coding","DNAH1",NA,"25981"
"Response_Chen","ENSG00000242574.9","protein_coding","HLA-DMB",NA,"3109"
"Response_Chen","ENSG00000110448.11","protein_coding","CD5",NA,"921"
"Response_Chen","ENSG00000175463.12","protein_coding","TBC1D10C",NA,"374403"
"Response_Chen","ENSG00000172349.18","protein_coding","IL16",NA,"3603"
"Response_Chen","ENSG00000166501.14","protein_coding","PRKCB",NA,"5579"
"Response_Chen","ENSG00000136717.15","protein_coding","BIN1",NA,"274"
"Response_Chen","ENSG00000204642.14","protein_coding","HLA-F",NA,"3134"
"Response_Chen","ENSG00000176438.13","protein_coding","SYNE3",NA,"161176"
"Response_Chen","ENSG00000174004.6","protein_coding","NRROS",NA,"375387"
"Response_Chen","ENSG00000115525.18","protein_coding","ST3GAL5",NA,"8869"
"Response_Chen","ENSG00000072786.13","protein_coding","STK10",NA,"6793"
"Response_Chen","ENSG00000187239.17","protein_coding","FNBP1",NA,"23048"
"Response_Chen","ENSG00000162894.12","protein_coding","FCMR",NA,"9214"
"Response_Chen","ENSG00000154016.14","protein_coding","GRAP",NA,"10750"
"Response_Chen","ENSG00000227507.3","protein_coding","LTB",NA,"4050"
"Response_Chen","ENSG00000100767.17","protein_coding","PAPLN",NA,"89932"
"Response_Chen","ENSG00000074706.14","protein_coding","IPCEF1",NA,"26034"
"Response_Chen","ENSG00000115523.17","protein_coding","GNLY",NA,"10578"
"Response_Chen","ENSG00000196329.12","protein_coding","GIMAP5",NA,"55340"
"Response_Chen","ENSG00000164691.18","protein_coding","TAGAP",NA,"117289"
"Response_Chen","ENSG00000162511.8","protein_coding","LAPTM5",NA,"7805"
"Response_Chen","ENSG00000101265.16","protein_coding","RASSF2",NA,"9770"
"Response_Chen","ENSG00000102879.17","protein_coding","CORO1A",NA,"11151"
"Response_Chen","ENSG00000126353.3","protein_coding","CCR7",NA,"1236"
"Response_Chen","ENSG00000048740.19","protein_coding","CELF2",NA,"10659"
"Response_Chen","ENSG00000100100.13","protein_coding","PIK3IP1",NA,"113791"
"Response_Chen","ENSG00000153898.13","protein_coding","MCOLN2",NA,"255231"
"Response_Chen","ENSG00000101445.10","protein_coding","PPP1R16B",NA,"26051"
"Response_Chen","ENSG00000183486.14","protein_coding","MX2",NA,"4600"
"Response_Chen","ENSG00000076662.10","protein_coding","ICAM3",NA,"3385"
"Response_Chen","ENSG00000138755.6","protein_coding","CXCL9",NA,"4283"
"Response_Chen","ENSG00000126246.10","protein_coding","IGFLR1",NA,"79713"
"Response_Chen","ENSG00000100599.16","protein_coding","RIN3",NA,"79890"
"Response_Chen","ENSG00000007264.15","protein_coding","MATK",NA,"4145"
"Response_Chen","ENSG00000115935.18","protein_coding","WIPF1",NA,"7456"
"Response_Chen","ENSG00000213445.10","protein_coding","SIPA1",NA,"6494"
"Response_Chen","ENSG00000117090.16","protein_coding","SLAMF1",NA,"6504"
"Response_Chen","ENSG00000266094.8","protein_coding","RASSF5",NA,"83593"
"Response_Chen","ENSG00000066336.12","protein_coding","SPI1",NA,"6688"
"Response_Chen","ENSG00000142347.19","protein_coding","MYO1F",NA,"4542"
"Response_Chen","ENSG00000102032.13","protein_coding","RENBP",NA,"5973"
"Response_Chen","ENSG00000155926.14","protein_coding","SLA",NA,"6503"
"Response_Chen","ENSG00000167483.19","protein_coding","NIBAN3",NA,"199786"
"Response_Chen","ENSG00000183484.12","protein_coding","GPR132",NA,"29933"
"Response_Chen","ENSG00000161929.15","protein_coding","SCIMP",NA,"388325"
"Response_Chen","ENSG00000123685.9","protein_coding","BATF3",NA,"55509"
"Response_Chen","ENSG00000131446.17","protein_coding","MGAT1",NA,"4245"
"Response_Chen","ENSG00000183918.17","protein_coding","SH2D1A",NA,"4068"
"Response_Chen","ENSG00000132718.9","protein_coding","SYT11",NA,"23208"
"Response_Chen","ENSG00000077238.14","protein_coding","IL4R",NA,"3566"
"Response_Chen","ENSG00000150867.14","protein_coding","PIP4K2A",NA,"5305"
"Response_Chen","ENSG00000121807.7","protein_coding","CCR2",NA,"729230"
"Response_Chen","ENSG00000198771.11","protein_coding","RCSD1",NA,"92241"
"Response_Chen","ENSG00000010327.10","protein_coding","STAB1",NA,"23166"
"Response_Chen","ENSG00000149781.13","protein_coding","FERMT3",NA,"83706"
"Response_Chen","ENSG00000140853.17","protein_coding","NLRC5",NA,"84166"
"Response_Chen","ENSG00000104880.19","protein_coding","ARHGEF18",NA,"23370"
"Response_Chen","ENSG00000081237.20","protein_coding","PTPRC",NA,"5788"
"Response_Chen","ENSG00000111796.4","protein_coding","KLRB1",NA,"3820"
"Response_Chen","ENSG00000138964.17","protein_coding","PARVG",NA,"64098"
"Response_Chen","ENSG00000147443.13","protein_coding","DOK2",NA,"9046"
"Response_Chen","ENSG00000125347.15","protein_coding","IRF1",NA,"3659"
"Response_Chen","ENSG00000126882.13","protein_coding","FAM78A",NA,"286336"
"Response_Chen","ENSG00000107263.19","protein_coding","RAPGEF1",NA,"2889"
"Response_Chen","ENSG00000124203.7","protein_coding","ZNF831",NA,"128611"
"Response_Chen","ENSG00000158485.11","protein_coding","CD1B",NA,"910"
"Response_Chen","ENSG00000134594.5","protein_coding","RAB33A",NA,"9363"
"Response_Chen","ENSG00000100079.7","protein_coding","LGALS2",NA,"3957"
"Response_Chen","ENSG00000188389.11","protein_coding","PDCD1",NA,"5133"
"Response_Chen","ENSG00000142669.15","protein_coding","SH3BGRL3",NA,"83442"
"Response_Chen","ENSG00000198821.11","protein_coding","CD247",NA,"919"
