"signature_name","sub_signature_name","gene_id","gene_type","gene_name","weight","entrez_id"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000106366.9","protein_coding","SERPINE1",NA,"5054"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R",NA,NA,"CCL3L3",NA,"414062"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000125538.12","protein_coding","IL1B",NA,"3553"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000134070.5","protein_coding","IRAK2",NA,"3656"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000088926.14","protein_coding","F11",NA,"2160"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000115607.10","protein_coding","IL18RAP",NA,"8807"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000126218.12","protein_coding","F10",NA,"2159"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000011422.12","protein_coding","PLAUR",NA,"5329"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163421.9","protein_coding","PROK2",NA,"60675"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000123610.5","protein_coding","TNFAIP6",NA,"7130"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000178726.7","protein_coding","THBD",NA,"7056"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000174564.13","protein_coding","IL20RB",NA,"53833"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000124882.4","protein_coding","EREG",NA,"2069"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000255501.3","protein_coding","CARD18",NA,"59082"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000197632.9","protein_coding","SERPINB2",NA,"5055"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000096696.15","protein_coding","DSP",NA,"1832"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000104312.8","protein_coding","RIPK2",NA,"8767"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000132510.11","protein_coding","KDM6B",NA,"23135"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000134259.6","protein_coding","NGF",NA,"4803"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163739.5","protein_coding","CXCL1",NA,"2919"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000277632.2","protein_coding","CCL3",NA,"6348"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000108691.10","protein_coding","CCL2",NA,"6347"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000113600.12","protein_coding","C9",NA,"735"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163734.4","protein_coding","CXCL3",NA,"2921"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000169676.6","protein_coding","DRD5",NA,"1816"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000081041.9","protein_coding","CXCL2",NA,"2920"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000108700.5","protein_coding","CCL8",NA,"6355"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000100739.11","protein_coding","BDKRB1",NA,"623"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163737.5","protein_coding","PF4",NA,"5196"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000171049.9","protein_coding","FPR2",NA,"2358"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000124875.10","protein_coding","CXCL6",NA,"6372"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000177238.14","protein_coding","TRIM72",NA,"493829"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000271503.6","protein_coding","CCL5",NA,"6352"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000112658.8","protein_coding","SRF",NA,"6722"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000108688.11","protein_coding","CCL7",NA,"6354"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000067182.8","protein_coding","TNFRSF1A",NA,"7132"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000175426.11","protein_coding","PCSK1",NA,"5122"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000103313.13","protein_coding","MEFV",NA,"4210"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000115009.13","protein_coding","CCL20",NA,"6364"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000203618.6","protein_coding","GP1BB",NA,"2812"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000137709.10","protein_coding","POU2F3",NA,"25833"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000164344.16","protein_coding","KLKB1",NA,"3818"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000167768.4","protein_coding","KRT1",NA,"3848"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000272398.6","protein_coding","CD24",NA,"100133941"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000137801.11","protein_coding","THBS1",NA,"7057"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163661.4","protein_coding","PTX3",NA,"5806"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000129455.16","protein_coding","KLK8",NA,"11202"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000136244.12","protein_coding","IL6",NA,"3569"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000172216.6","protein_coding","CEBPB",NA,"1051"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000034152.19","protein_coding","MAP2K3",NA,"5606"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000163221.9","protein_coding","S100A12",NA,"6283"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000112096.19","protein_coding","SOD2",NA,"6648"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000172156.4","protein_coding","CCL11",NA,"6356"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000161638.11","protein_coding","ITGA5",NA,"3678"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000113070.8","protein_coding","HBEGF",NA,"1839"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000117318.9","protein_coding","ID3",NA,"3399"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000007908.16","protein_coding","SELE",NA,"6401"
"IPRES_Hugo","EP_RESP_TO_WOUNDING_DN_IN_R","ENSG00000181104.7","protein_coding","F2R",NA,"2149"
